H=	123.556	X=	-1.61848e-08	V=	-164.587
H=	-768.266	X=	-1.38496e-07	V=	-18.0637
H=	-953.747	X=	-1.39108e-07	V=	11.4682
H=	-262.358	X=	-1.3112e-07	V=	39.4667
H=	670.243	X=	-1.12719e-07	V=	80.8352
H=	986.625	X=	-6.95241e-08	V=	224.439
H=	395.908	X=	-7.6334e-09	V=	14.3885
H=	-558.805	X=	-1.24237e-07	V=	-573.498
H=	-999.755	X=	-1.39793e-07	V=	4.01435
H=	-521.534	X=	-1.34274e-07	V=	31.0539
H=	436.183	X=	-1.19259e-07	V=	66.0186
H=	992.875	X=	-8.65893e-08	V=	163.803
H=	636.722	X=	-1.41685e-08	V=	161.468
H=	-304.831	X=	-5.62537e-08	V=	-533.935
H=	-966.123	X=	-1.39804e-07	V=	-3.49021
H=	-739.166	X=	-1.36697e-07	V=	23.1281
H=	167.378	X=	-1.24632e-07	V=	54.3326
H=	920.035	X=	-9.90255e-08	V=	119.714
H=	826.816	X=	-3.22544e-08	V=	258.512
H=	-26.5748	X=	-1.94992e-08	V=	-255.141
H=	-855.532	X=	-1.39128e-07	V=	-11.4765
H=	-897.917	X=	-1.38421e-07	V=	15.4909
H=	-114.76	X=	-1.29047e-07	V=	44.4209
H=	773.907	X=	-1.08387e-07	V=	92.2975
H=	951.047	X=	-5.57482e-08	V=	267.92
H=	253.798	X=	-3.22253e-09	V=	-64.6925
H=	-676.791	X=	-1.35562e-07	V=	-151.644
H=	-985.142	X=	-1.39466e-07	V=	7.99559
H=	-387.757	X=	-1.32625e-07	V=	35.5703
H=	566.13	X=	-1.15779e-07	V=	74.1112
H=	999.519	X=	-7.67993e-08	V=	206.504
H=	513.955	X=	-3.22937e-09	V=	98.6565
H=	-444.138	X=	-7.56082e-08	V=	-717.134
H=	-993.892	X=	-1.39837e-07	V=	0.516927
H=	-629.865	X=	-1.35441e-07	V=	27.3732
H=	313.257	X=	-1.21787e-07	V=	60.6635
H=	968.372	X=	-9.22299e-08	V=	145.764
H=	733.17	X=	-1.67635e-08	V=	226.713
H=	-176.106	X=	-2.69699e-08	V=	-352.275
H=	-923.47	X=	-1.39529e-07	V=	-7.10237
H=	-821.8	X=	-1.37539e-07	V=	19.575
H=	35.4298	X=	-1.26721e-07	V=	49.763
H=	860.086	X=	-1.0336e-07	V=	107.549
H=	893.982	X=	-3.96061e-08	V=	291.031
H=	105.955	X=	-2.47921e-09	V=	-149.529
H=	-779.487	X=	-1.38274e-07	V=	-31.6857
H=	-948.272	X=	-1.38947e-07	V=	11.9998
H=	-245.219	X=	-1.3075e-07	V=	40.3238
H=	683.287	X=	-1.1184e-07	V=	84.0315
H=	983.582	X=	-6.42353e-08	V=	258.155
H=	379.576	X=	4.7139e-09	V=	26.8037
H=	-573.411	X=	-1.0223e-07	V=	-869.408
H=	-999.205	X=	-1.39678e-07	V=	4.5101
H=	-506.335	X=	-1.33975e-07	V=	31.765
H=	452.058	X=	-1.18603e-07	V=	67.9421
H=	625.452	X=	-4.5618e-10	V=	177.786
H=	-322.944	X=	-3.47388e-08	V=	-451.465
H=	-974.427	X=	-1.39772e-07	V=	-3.02946
H=	-730.025	X=	-1.36489e-07	V=	23.8044
H=	185.559	X=	-1.2411e-07	V=	55.8674
H=	930.54	X=	-9.71201e-08	V=	131.098
H=	819.987	X=	-2.04107e-08	V=	284.774
H=	-44.4591	X=	-1.95353e-09	V=	-234.562
H=	-868.03	X=	-1.39102e-07	V=	-13.3593
H=	-893.537	X=	-1.3827e-07	V=	16.0846
H=	-97.5303	X=	-1.28643e-07	V=	45.5459
H=	788.146	X=	-1.07199e-07	V=	97.8109
H=	949.204	X=	-4.70982e-08	V=	310.81
H=	237.568	X=	1.26042e-08	V=	-46.5502
H=	-692.487	X=	-1.23839e-07	V=	-643.39
H=	-985.872	X=	-1.39366e-07	V=	8.5289
H=	-372.85	X=	-1.32311e-07	V=	36.4554
H=	582.969	X=	-1.14959e-07	V=	77.1385
H=	1002.81	X=	-7.18338e-08	V=	241.846
H=	500.67	X=	1.09056e-08	V=	115.18
H=	-461.782	X=	-5.07808e-08	V=	-582.962
H=	-999.674	X=	-1.39783e-07	V=	1.00307
H=	-618.469	X=	-1.35199e-07	V=	28.1078
H=	331.353	X=	-1.21184e-07	V=	62.556
H=	976.531	X=	-8.95998e-08	V=	163.64
H=	723.89	X=	-4.15487e-09	V=	243.214
H=	-194.293	X=	-8.52187e-09	V=	-325.295
H=	-933.843	X=	-1.39515e-07	V=	-6.87167
H=	-814.822	X=	-1.3736e-07	V=	20.2093
H=	53.3432	X=	-1.26259e-07	V=	51.0815
H=	872.465	X=	-1.01839e-07	V=	115.777
H=	889.446	X=	-2.91075e-08	V=	322.565
H=	88.674	X=	1.418e-08	V=	-129.976
H=	-793.625	X=	-1.36416e-07	V=	-149.385
H=	-946.268	X=	-1.38822e-07	V=	12.5632
H=	-228.916	X=	-1.30392e-07	V=	41.3228
H=	698.9	X=	-1.10849e-07	V=	88.1939
H=	984.151	X=	-5.72563e-08	V=	300.576
H=	364.577	X=	1.94771e-08	V=	47.6707
H=	-590.187	X=	-7.2472e-08	V=	-765.319
H=	-1002.34	X=	-1.39602e-07	V=	5.02055
H=	-492.941	X=	-1.33698e-07	V=	32.5715
H=	469.662	X=	-1.17897e-07	V=	70.3554
H=	1000.46	X=	-7.99402e-08	V=	210.88
H=	611.438	X=	9.99119e-09	V=	189.312
H=	-339.737	X=	-1.87095e-08	V=	-417.887
H=	-978.559	X=	-1.39701e-07	V=	-2.57474
H=	-717.698	X=	-1.36248e-07	V=	24.4286
H=	203.011	X=	-1.23589e-07	V=	57.2203
H=	937.073	X=	-9.53423e-08	V=	141.704
H=	809.594	X=	-1.1081e-08	V=	298.019
H=	-62.223	X=	1.23861e-08	V=	-217.961
H=	-876.832	X=	-1.38881e-07	V=	-26.0086
H=	-885.285	X=	-1.38084e-07	V=	16.6451
H=	-79.8107	X=	-1.28227e-07	V=	46.5411
H=	799.042	X=	-1.06087e-07	V=	102.814
H=	943.258	X=	-3.96688e-08	V=	339.73
H=	220.247	X=	2.52592e-08	V=	-24.7635
H=	-705.258	X=	-1.00631e-07	V=	-928.449
H=	-982.352	X=	-1.39228e-07	V=	9.04608
H=	-356.275	X=	-1.31976e-07	V=	37.2474
H=	597.36	X=	-1.14179e-07	V=	79.8227
H=	1001.78	X=	-6.72859e-08	V=	272.387
H=	485.173	X=	2.17398e-08	V=	131.848
H=	-477.505	X=	-3.23767e-08	V=	-518.16
H=	-1001.17	X=	-1.39691e-07	V=	1.4881
H=	-604.36	X=	-1.3493e-07	V=	28.7763
H=	348.093	X=	-1.20594e-07	V=	64.2145
H=	980.51	X=	-8.71664e-08	V=	180.146
H=	711.45	X=	5.43128e-09	V=	253.305
H=	-211.714	X=	7.3079e-09	V=	-307.62
H=	-940.23	X=	-1.39447e-07	V=	-7.80795
H=	-804.302	X=	-1.37148e-07	V=	20.7989
H=	71.098	X=	-1.25795e-07	V=	52.2364
H=	881.131	X=	-1.00431e-07	V=	123.269
H=	881.055	X=	-2.0685e-08	V=	339.576
H=	70.9412	X=	2.82816e-08	V=	-103.014
H=	-804.396	X=	-1.2703e-07	V=	-585.386
H=	-940.174	X=	-1.38662e-07	V=	13.1004
H=	-211.561	X=	-1.3002e-07	V=	42.2053
H=	711.561	X=	-1.09921e-07	V=	91.8864
H=	980.477	X=	-5.11491e-08	V=	332.377
H=	347.946	X=	3.1176e-08	V=	72.7989
H=	-604.485	X=	-4.957e-08	V=	-641.742
H=	-1001.15	X=	-1.39489e-07	V=	5.52184
H=	-477.367	X=	-1.33399e-07	V=	33.2947
H=	485.31	X=	-1.17222e-07	V=	72.4594
H=	1001.79	X=	-7.65135e-08	V=	235.214
H=	597.233	X=	1.98444e-08	V=	203.6
H=	-356.422	X=	-7.55897e-10	V=	-395.317
H=	-982.385	X=	-1.39631e-07	V=	-2.25384
H=	-705.146	X=	-1.3601e-07	V=	25.0531
H=	220.401	X=	-1.23069e-07	V=	58.5938
H=	943.312	X=	-9.34867e-08	V=	153.268
H=	798.946	X=	-2.30569e-09	V=	307.664
H=	-79.9675	X=	2.864e-08	V=	-186.778
H=	-885.36	X=	-1.37235e-07	V=	-130.454
H=	-876.756	X=	-1.379e-07	V=	17.2056
H=	-62.066	X=	-1.27814e-07	V=	47.5413
H=	809.687	X=	-1.04952e-07	V=	108.127
H=	203.666	X=	4.19199e-08	V=	24.2629
H=	-720.668	X=	-6.27718e-08	V=	-763.868
H=	-982.422	X=	-1.3913e-07	V=	9.58634
H=	-340.941	X=	-1.31661e-07	V=	38.1528
H=	614	X=	-1.13324e-07	V=	83.2111
H=	1004.43	X=	-6.14411e-08	V=	310.719
H=	471.394	X=	3.5355e-08	V=	165.892
H=	-495.042	X=	-2.96952e-09	V=	-469.771
H=	-1006.34	X=	-1.39641e-07	V=	1.9332
H=	-592.411	X=	-1.34691e-07	V=	29.5202
H=	366.177	X=	-1.19979e-07	V=	66.2348
H=	988.103	X=	-8.41224e-08	V=	202.407
H=	701.571	X=	1.67266e-08	V=	269.461
H=	-229.982	X=	3.40859e-08	V=	-252.883
H=	-950.091	X=	-1.38814e-07	V=	-50.177
H=	-796.69	X=	-1.36973e-07	V=	21.4379
H=	89.1847	X=	-1.25333e-07	V=	53.6001
H=	893.063	X=	-9.87744e-08	V=	133.15
H=	875.863	X=	-1.07931e-08	V=	355.357
H=	53.3978	X=	4.94836e-08	V=	-29.4049
H=	-818.161	X=	-8.11255e-08	V=	-913.136
H=	-937.506	X=	-1.38542e-07	V=	13.6676
H=	-194.912	X=	-1.29666e-07	V=	43.2185
H=	726.884	X=	-1.08892e-07	V=	96.559
H=	980.385	X=	-4.36188e-08	V=	366.949
H=	332.524	X=	4.66247e-08	V=	125.447
H=	-621.058	X=	-1.2845e-08	V=	-544.855
H=	-1003.64	X=	-1.3942e-07	V=	6.02868
H=	-463.482	X=	-1.33129e-07	V=	34.1033
H=	502.802	X=	-1.16512e-07	V=	75.0223
H=	1006.81	X=	-7.22346e-08	V=	266.391
H=	585.162	X=	3.16366e-08	V=	230.088
H=	-374.482	X=	3.24649e-08	V=	-334.565
H=	-989.83	X=	-1.39483e-07	V=	-10.5468
H=	-695.131	X=	-1.3581e-07	V=	25.7337
H=	238.668	X=	-1.22547e-07	V=	60.2133
H=	953.037	X=	-9.12781e-08	V=	168.341
H=	791.188	X=	7.69196e-09	V=	319.602
H=	-98.0764	X=	5.51197e-08	V=	-86.6192
H=	-897.169	X=	-1.01921e-07	V=	-1000.12
H=	-871.408	X=	-1.3776e-07	V=	17.8014
H=	-44.4781	X=	-1.27419e-07	V=	48.6875
H=	823.345	X=	-1.03684e-07	V=	114.808
H=	934.188	X=	-2.37732e-08	V=	383.09
H=	186.142	X=	5.68612e-08	V=	88.7141
H=	-733.042	X=	-2.2431e-08	V=	-612.77
H=	-978.271	X=	-1.39008e-07	V=	10.0989
H=	-324.081	X=	-1.31344e-07	V=	38.9227
H=	628.067	X=	-1.12567e-07	V=	85.9457
H=	1002.77	X=	-5.67877e-08	V=	337.332
H=	455.533	X=	4.50494e-08	V=	197.813
H=	-510.522	X=	3.05505e-08	V=	-409.891
H=	-1007.21	X=	-1.39532e-07	V=	0.0484191
H=	-577.868	X=	-1.34441e-07	V=	30.1689
H=	382.759	X=	-1.19419e-07	V=	67.8544
H=	991.479	X=	-8.16147e-08	V=	220.001
H=	688.637	X=	2.42996e-08	V=	281.413
H=	-247.335	X=	6.02195e-08	V=	-140.957
H=	-955.908	X=	-1.18123e-07	V=	-868.731
H=	-785.623	X=	-1.36781e-07	V=	22.012
H=	106.96	X=	-1.24899e-07	V=	54.7015
H=	901.205	X=	-9.7394e-08	V=	140.998
H=	866.886	X=	-4.12946e-09	V=	361.6
H=	35.5549	X=	6.63768e-08	V=	54.366
H=	-828.465	X=	-3.07571e-08	V=	-672.167
H=	-930.797	X=	-1.38403e-07	V=	14.1939
H=	-177.358	X=	-1.29323e-07	V=	44.0519
H=	739.143	X=	-1.08017e-07	V=	100.194
H=	976.079	X=	-3.81851e-08	V=	385.752
H=	315.612	X=	5.73684e-08	V=	171.984
H=	-635.027	X=	2.87665e-08	V=	-475.977
H=	-1001.83	X=	-1.39317e-07	V=	5.61121
H=	-447.549	X=	-1.32859e-07	V=	34.7862
H=	518.202	X=	-1.15892e-07	V=	76.9935
H=	1007.52	X=	-6.89427e-08	V=	288.284
H=	570.528	X=	3.91448e-08	V=	249.852
H=	-391.005	X=	6.4632e-08	V=	-192.503
H=	-993.05	X=	-1.27917e-07	V=	-607.223
H=	-682.089	X=	-1.35601e-07	V=	26.327
H=	255.982	X=	-1.22077e-07	V=	61.4655
H=	958.704	X=	-8.95387e-08	V=	179.57
H=	779.997	X=	1.38626e-08	V=	325.087
H=	-115.836	X=	7.49728e-08	V=	17.7266
H=	-905.17	X=	-3.86342e-08	V=	-724.049
H=	-862.295	X=	-1.37605e-07	V=	18.3394
H=	-26.6289	X=	-1.27052e-07	V=	49.5913
H=	833.519	X=	-1.02663e-07	V=	119.731
H=	927.333	X=	-1.83098e-08	V=	390.742
H=	168.561	X=	6.87524e-08	V=	147.991
H=	-745.186	X=	2.5552e-08	V=	-535.593
H=	-973.811	X=	-1.38898e-07	V=	10.1999
H=	-307.119	X=	-1.31055e-07	V=	39.6406
H=	641.938	X=	-1.1188e-07	V=	88.385
H=	1000.8	X=	-5.28084e-08	V=	357.11
H=	439.53	X=	5.25718e-08	V=	225.831
H=	-525.841	X=	6.67657e-08	V=	-249.516
H=	-1007.76	X=	-1.34121e-07	V=	-323.713
H=	-563.144	X=	-1.34216e-07	V=	30.7806
H=	399.221	X=	-1.18912e-07	V=	69.2907
H=	994.543	X=	-7.9417e-08	V=	234.862
H=	-265.659	X=	8.6258e-08	V=	-10.1715
H=	-965.24	X=	-3.45098e-08	V=	-729.642
H=	-777.383	X=	-1.3664e-07	V=	22.6173
H=	125.197	X=	-1.24496e-07	V=	55.9248
H=	912.671	X=	-9.58981e-08	V=	150.256
H=	861.039	X=	2.92158e-09	V=	368.001
H=	17.7711	X=	8.74255e-08	V=	154.212
H=	-841.836	X=	4.85534e-08	V=	-495.483
H=	-927.462	X=	-1.38241e-07	V=	9.57417
H=	-160.384	X=	-1.29025e-07	V=	44.9546
H=	754.151	X=	-1.07129e-07	V=	104.301
H=	975.322	X=	-3.24196e-08	V=	402.488
H=	299.786	X=	6.97559e-08	V=	233.328
H=	-651.372	X=	8.15822e-08	V=	-231.014
H=	-1003.66	X=	-1.18175e-07	V=	-843.053
H=	-433.188	X=	-1.32641e-07	V=	35.5121
H=	535.556	X=	-1.15296e-07	V=	79.1506
H=	1011.91	X=	-6.53998e-08	V=	311.37
H=	557.921	X=	4.69977e-08	V=	275.204
H=	-409.021	X=	9.49372e-08	V=	-64.3195
H=	-999.911	X=	-3.6404e-08	V=	-738.728
H=	-671.486	X=	-1.3545e-07	V=	26.947
H=	274.3	X=	-1.21648e-07	V=	62.8106
H=	967.896	X=	-8.77209e-08	V=	191.911
H=	771.612	X=	1.99465e-08	V=	331.51
H=	-134.089	X=	9.44693e-08	V=	85.4838
H=	-916.509	X=	2.53715e-08	V=	-606.589
H=	-856.295	X=	-1.37506e-07	V=	18.5425
H=	-8.80625	X=	-1.26734e-07	V=	50.5526
H=	846.779	X=	-1.01643e-07	V=	125.071
H=	923.839	X=	-1.29404e-08	V=	396.245
H=	151.525	X=	8.11031e-08	V=	205.789
H=	-760.1	X=	6.97791e-08	V=	-345.756
H=	-972.892	X=	-1.36777e-07	V=	-121.44
H=	-291.211	X=	-1.3082e-07	V=	40.3992
H=	658.208	X=	-1.11221e-07	V=	90.9962
H=	1002.47	X=	-4.87431e-08	V=	375.443
H=	425.069	X=	6.01392e-08	V=	256.806
H=	-543.143	X=	9.12651e-08	V=	-140.228
H=	-1011.99	X=	-7.112e-08	V=	-895.05
H=	-550.419	X=	-1.34049e-07	V=	31.4224
H=	417.206	X=	-1.18446e-07	V=	70.8229
H=	1001.25	X=	-7.71388e-08	V=	250.516
H=	664.752	X=	3.52965e-08	V=	299.904
H=	-282.919	X=	9.76817e-08	V=	4.86392
H=	-970.476	X=	-2.54232e-09	V=	-670.572
H=	-765.781	X=	-1.36503e-07	V=	23.1063
H=	142.97	X=	-1.24162e-07	V=	56.7357
H=	920.275	X=	-9.4957e-08	V=	154.992
H=	851.483	X=	5.53294e-09	V=	364.926
H=	-0.159323	X=	9.06486e-08	V=	154.516
H=	-851.655	X=	5.17868e-08	V=	-483.507
H=	-920.142	X=	-1.38105e-07	V=	7.23313
H=	-142.655	X=	-1.28758e-07	V=	45.6152
H=	765.989	X=	-1.06495e-07	V=	106.633
H=	970.386	X=	-2.97402e-08	V=	405.153
H=	282.613	X=	7.24915e-08	V=	238.878
H=	-664.992	X=	8.35811e-08	V=	-227.833
H=	-1001.21	X=	-1.13613e-07	V=	-910.012
H=	-416.916	X=	-1.3243e-07	V=	36.089
H=	550.686	X=	-1.14822e-07	V=	80.5032
H=	1011.99	X=	-6.33906e-08	V=	321.434
H=	542.874	X=	4.93348e-08	V=	276.638
H=	-425.358	X=	9.68993e-08	V=	-71.3149
H=	-1002.52	X=	-3.35552e-08	V=	-729.373
H=	-657.966	X=	-1.35289e-07	V=	27.4745
H=	291.516	X=	-1.21276e-07	V=	63.7388
H=	972.98	X=	-8.65206e-08	V=	198.718
H=	759.89	X=	2.23178e-08	V=	328.878
H=	-151.84	X=	9.7046e-08	V=	77.6527
H=	-923.969	X=	2.7342e-08	V=	-603.53
H=	-846.604	X=	-1.37391e-07	V=	18.9363
H=	9.12488	X=	-1.26436e-07	V=	51.2749
H=	856.464	X=	-1.00883e-07	V=	128.35
H=	916.374	X=	-1.03261e-08	V=	394.27
H=	133.773	X=	8.38016e-08	V=	208.225
H=	-771.818	X=	7.10438e-08	V=	-343.407
H=	-967.803	X=	-1.36296e-07	V=	-144.927
H=	-273.993	X=	-1.30582e-07	V=	41.011
H=	671.725	X=	-1.10678e-07	V=	92.7345
H=	999.862	X=	-4.63461e-08	V=	382.51
H=	408.73	X=	6.24535e-08	V=	259.778
H=	-558.186	X=	9.2424e-08	V=	-144.848
H=	-1011.91	X=	-6.94534e-08	V=	-882.663
H=	-535.286	X=	-1.33864e-07	V=	31.9709
H=	433.476	X=	-1.18028e-07	V=	71.923
H=	1003.7	X=	-7.55746e-08	V=	259.517
H=	651.128	X=	3.7493e-08	V=	298.774
H=	-300.09	X=	9.94068e-08	V=	-5.35017
H=	-975.407	X=	-1.74159e-09	V=	-670.109
H=	-753.938	X=	-1.36365e-07	V=	23.614
H=	160.698	X=	-1.2383e-07	V=	57.5438
H=	927.59	X=	-9.40139e-08	V=	159.758
H=	841.659	X=	7.94429e-09	V=	361.438
H=	-18.0897	X=	9.30538e-08	V=	149.923
H=	-861.207	X=	5.23117e-08	V=	-484.423
H=	-912.534	X=	-1.38002e-07	V=	7.05589
H=	-124.881	X=	-1.28491e-07	V=	46.274
H=	777.587	X=	-1.05859e-07	V=	108.986
H=	965.144	X=	-2.71772e-08	V=	406.635
H=	-681.085	X=	8.52965e-08	V=	-228.317
H=	-1002.38	X=	-1.10655e-07	V=	-940.291
H=	-402.095	X=	-1.3223e-07	V=	36.7849
H=	567.879	X=	-1.14266e-07	V=	82.5258
H=	1015.75	X=	-6.01604e-08	V=	340.023
H=	529.742	X=	5.55378e-08	V=	298.828
H=	-443.306	X=	1.03663e-07	V=	-92.5845
H=	-1008.78	X=	-2.02749e-08	V=	-700.218
H=	-646.786	X=	-1.35148e-07	V=	28.0768
H=	309.861	X=	-1.20867e-07	V=	65.0306
H=	981.623	X=	-8.47557e-08	V=	210.679
H=	750.885	X=	2.72664e-08	V=	334.496
H=	-170.214	X=	1.06576e-07	V=	41.0177
H=	-934.818	X=	3.81752e-08	V=	-573.403
H=	-839.955	X=	-1.37284e-07	V=	18.3218
H=	27.1601	X=	-1.26128e-07	V=	52.2167
H=	869.304	X=	-9.9875e-08	V=	133.767
H=	912.213	X=	-5.6692e-09	V=	396.447
H=	116.437	X=	9.40376e-08	V=	229.62
H=	-786.39	X=	7.80047e-08	V=	-311.748
H=	-966.214	X=	-1.31574e-07	V=	-386.733
H=	-257.704	X=	-1.30351e-07	V=	41.765
H=	687.738	X=	-1.1002e-07	V=	95.408
H=	1000.88	X=	-4.2408e-08	V=	396.664
H=	393.813	X=	6.95999e-08	V=	290.894
H=	-575.32	X=	9.78658e-08	V=	-148.723
H=	-1015.51	X=	-5.59831e-08	V=	-806.751
H=	-522.04	X=	-1.33696e-07	V=	32.6142
H=	451.388	X=	-1.17557e-07	V=	73.4966
H=	1009.81	X=	-7.31838e-08	V=	275.539
H=	639.819	X=	4.26378e-08	V=	310.593
H=	-318.421	X=	1.06429e-07	V=	-39.63
H=	-983.906	X=	8.29133e-09	V=	-659.006
H=	-744.792	X=	-1.36252e-07	V=	24.1323
H=	179.081	X=	-1.23478e-07	V=	58.6242
H=	938.307	X=	-9.27097e-08	V=	167.8
H=	834.858	X=	1.25138e-08	V=	362.99
H=	-36.1568	X=	1.02804e-07	V=	134.384
H=	-873.929	X=	5.97934e-08	V=	-450.899
H=	-908.214	X=	-1.37706e-07	V=	-7.27082
H=	-107.491	X=	-1.28225e-07	V=	47.1039
H=	792.059	X=	-1.05061e-07	V=	112.698
H=	963.393	X=	-2.28678e-08	V=	412.8
H=	248.988	X=	8.31466e-08	V=	274.045
H=	-694.336	X=	8.90785e-08	V=	-220.785
H=	-999.29	X=	-9.96742e-08	V=	-984.763
H=	-385.501	X=	-1.32022e-07	V=	37.3539
H=	582.716	X=	-1.138e-07	V=	83.8601
H=	1015.19	X=	-5.82505e-08	V=	347.953
H=	514.298	X=	5.71132e-08	V=	297.135
H=	-459.434	X=	1.03021e-07	V=	-98.7303
H=	-1010.76	X=	-2.45066e-08	V=	-707.734
H=	-632.802	X=	-1.3499e-07	V=	28.6022
H=	326.956	X=	-1.205e-07	V=	65.945
H=	986.112	X=	-8.3563e-08	V=	217.327
H=	738.64	X=	2.90749e-08	V=	330.903
H=	-187.934	X=	1.06616e-07	V=	30.8357
H=	-941.723	X=	3.46869e-08	V=	-587.861
H=	-829.695	X=	-1.37179e-07	V=	19.3327
H=	45.1507	X=	-1.25833e-07	V=	52.9295
H=	878.485	X=	-9.91181e-08	V=	137.081
H=	904.144	X=	-3.49603e-09	V=	392.814
H=	98.5363	X=	9.51023e-08	V=	220.298
H=	-797.665	X=	7.60743e-08	V=	-327.131
H=	-960.496	X=	-1.33596e-07	V=	-284.391
H=	-240.251	X=	-1.30115e-07	V=	42.3705
H=	700.88	X=	-1.09481e-07	V=	97.1546
H=	997.625	X=	-4.01979e-08	V=	400.711
H=	377.158	X=	7.11007e-08	V=	289.047
H=	-590.067	X=	9.69132e-08	V=	-156.062
H=	-1014.79	X=	-6.09022e-08	V=	-830.618
H=	-506.515	X=	-1.33512e-07	V=	33.159
H=	467.444	X=	-1.17142e-07	V=	74.5934
H=	1011.64	X=	-7.16269e-08	V=	283.898
H=	625.735	X=	4.4303e-08	V=	308.122
H=	-335.465	X=	1.06067e-07	V=	-46.7755
H=	-988.24	X=	4.32258e-09	V=	-665.435
H=	-732.431	X=	-1.36115e-07	V=	24.6672
H=	196.772	X=	-1.23146e-07	V=	59.4273
H=	945.064	X=	-9.17591e-08	V=	172.664
H=	824.467	X=	1.44926e-08	V=	358.761
H=	-54.141	X=	1.0334e-07	V=	122.184
H=	-882.972	X=	5.70316e-08	V=	-469.398
H=	-900.003	X=	-1.37732e-07	V=	0.754677
H=	-89.5739	X=	-1.27959e-07	V=	47.7587
H=	803.209	X=	-1.04424e-07	V=	115.105
H=	957.524	X=	-2.05869e-08	V=	411.818
H=	231.496	X=	8.4511e-08	V=	269.454
H=	-707.369	X=	8.77026e-08	V=	-231.616
H=	-995.882	X=	-1.05553e-07	V=	-967.087
H=	-368.785	X=	-1.31811e-07	V=	37.9269
H=	597.371	X=	-1.13326e-07	V=	85.2344
H=	1014.31	X=	-5.62949e-08	V=	355.623
H=	498.693	X=	5.8686e-08	V=	295.534
H=	-475.417	X=	1.02353e-07	V=	-104.962
H=	-1012.43	X=	-2.8768e-08	V=	-716.377
H=	-618.619	X=	-1.34828e-07	V=	29.1293
H=	343.948	X=	-1.20127e-07	V=	66.8777
H=	990.291	X=	-8.23315e-08	V=	224.228
H=	726.164	X=	3.08686e-08	V=	327.442
H=	-952.065	X=	3.07095e-08	V=	-604.477
H=	-822.4	X=	-1.37092e-07	V=	20.3065
H=	63.3756	X=	-1.25514e-07	V=	53.906
H=	890.884	X=	-9.80357e-08	V=	143.184
H=	899.317	X=	1.14216e-09	V=	394.362
H=	80.9218	X=	1.04336e-07	V=	196.179
H=	-811.873	X=	7.69267e-08	V=	-329.154
H=	-958.235	X=	-1.33231e-07	V=	-299.217
H=	-223.6	X=	-1.29874e-07	V=	43.146
H=	716.612	X=	-1.08786e-07	V=	100.105
H=	997.974	X=	-3.60611e-08	V=	412.566
H=	361.802	X=	7.90155e-08	V=	322.685
H=	-607.009	X=	9.82065e-08	V=	-165.014
H=	-1017.74	X=	-6.01766e-08	V=	-826.054
H=	-492.763	X=	-1.33335e-07	V=	33.8171
H=	485.257	X=	-1.16648e-07	V=	76.2894
H=	1017.13	X=	-6.89729e-08	V=	301.194
