6197.999997	-0.025153	2671.446007	-73.618714	106.497440	0.382683
6203.999997	-0.012524	1328.553993	-130.822303	88.475264	0.382683
6209.999997	-0.025214	2671.446007	-73.613847	106.523388	0.382683
6215.999997	-0.012554	1328.553993	-130.822290	88.475102	0.382683
6221.999997	-0.012570	1328.553993	-130.410644	90.057291	0.382683
6227.999997	-0.025306	2671.446007	-73.618718	106.497463	0.382683
6233.999997	-0.025336	2671.446007	-74.057365	105.003090	0.382683
6239.999997	-0.025367	2671.446007	-74.061700	105.010665	0.382683
6245.999997	-0.018997	1998.250000	-93.569395	99.188428	0.000000
6251.999997	-0.019020	1998.250000	-93.481493	99.469421	0.000000
6257.999997	-0.019077	2001.750000	-93.343029	99.504426	0.000000
6263.999997	-0.019066	1998.250000	-93.482067	99.465584	0.000000
6269.999997	-0.019122	2001.750000	-93.343034	99.504431	0.000000
6275.999997	-0.019112	1998.250000	-93.482070	99.465584	0.000000
6281.999997	-0.019135	1998.250000	-93.481624	99.468062	0.000000
6287.999997	-0.019191	2001.750000	-93.343038	99.504425	0.000000
6293.999997	-0.019214	2001.750000	-93.343505	99.501954	0.000000
6299.999997	-0.019237	2001.750000	-93.343506	99.501960	0.000000
6305.999997	-0.025670	2667.946007	-74.108751	105.246121	-0.382683
6311.999997	-0.025700	2667.946007	-74.134123	104.984778	-0.382683
6317.999997	-0.012847	1332.053993	-130.639921	88.593744	-0.382683
6323.999997	-0.025761	2667.946007	-73.690081	106.481524	-0.382683
6329.999997	-0.012877	1332.053993	-130.637776	88.577850	-0.382683
6335.999997	-0.025823	2667.946007	-73.690132	106.481371	-0.382683
6341.999997	-0.025853	2667.946007	-74.130668	104.978005	-0.382683
6347.999997	-0.012923	1332.053993	-130.639931	88.593661	-0.382683
6353.999997	-0.012938	1332.053993	-130.226756	90.146733	-0.382683
6359.999997	-0.012954	1332.053993	-130.229242	90.115761	-0.382683
6365.999997	-0.031503	3235.686867	-65.014946	110.215088	-0.707107
6371.999997	-0.031540	3235.686867	-64.534798	108.726043	-0.707107
6377.999997	-0.007459	764.313133	-29.066545	62.446778	-0.707107
6383.999997	-0.031614	3235.686867	-64.501808	107.526902	-0.707107
6389.999997	-0.007476	764.313133	-31.144806	62.414741	-0.707107
6395.999997	-0.031688	3235.686867	-64.486940	107.567561	-0.707107
6401.999997	-0.031725	3235.686867	-64.547515	108.712374	-0.707107
6407.999997	-0.007503	764.313133	-29.057386	62.446861	-0.707107
6413.999997	-0.007511	764.313133	-19.560420	55.297274	-0.707107
6419.999997	-0.007520	764.313133	-10.224125	53.811740	-0.707107
6425.999997	-0.035610	3615.039182	-61.383797	109.854990	-0.923880
6431.999997	-0.035652	3615.039182	-59.976567	110.938231	-0.923880
6437.999997	-0.003801	384.960818	-48.445303	54.530219	-0.923880
6443.999997	-0.035735	3615.039182	-61.773717	110.378642	-0.923880
6449.999997	-0.003810	384.960818	-49.049949	54.726742	-0.923880
6455.999997	-0.035817	3615.039182	-61.778869	110.395293	-0.923880
6461.999997	-0.035859	3615.039182	-59.975851	110.940829	-0.923880
6467.999997	-0.003823	384.960818	-48.446948	54.530750	-0.923880
6473.999997	-0.003827	384.960818	-87.018811	56.600136	-0.923880
6479.999997	-0.003832	384.960818	-56.450194	51.979886	-0.923880
6485.999997	-0.037352	3748.250000	-60.911332	111.392289	-1.000000
6491.999997	-0.037395	3748.250000	-58.617905	111.679418	-1.000000
6497.999997	-0.002515	251.750000	33.039887	53.490586	-1.000000
6503.999997	-0.037481	3748.250000	-59.170643	111.590574	-1.000000
6509.999997	-0.002520	251.750000	32.772326	53.286209	-1.000000
6515.999997	-0.037567	3748.250000	-59.170511	111.585353	-1.000000
6521.999997	-0.037610	3748.250000	-58.629964	111.661029	-1.000000
6527.999997	-0.002529	251.750000	33.031618	53.484032	-1.000000
6533.999997	-0.002532	251.750000	34.387640	57.499843	-1.000000
6539.999997	-0.002535	251.750000	34.381293	57.431752	-1.000000
6545.999997	-0.036439	3615.039182	-60.290195	110.828128	-0.923880
6551.999997	-0.036480	3615.039182	-59.982318	110.927205	-0.923880
6557.999997	-0.003889	384.960818	-48.446982	54.530754	-0.923880
6563.999997	-0.036563	3615.039182	-61.773757	110.378688	-0.923880
6569.999997	-0.003898	384.960818	-49.049938	54.726741	-0.923880
6575.999997	-0.036646	3615.039182	-61.778894	110.395293	-0.923880
6581.999997	-0.036687	3615.039182	-59.975875	110.940829	-0.923880
6587.999997	-0.003911	384.960818	-48.446942	54.530750	-0.923880
6593.999997	-0.003916	384.960818	-87.018810	56.600136	-0.923880
6599.999997	-0.003920	384.960818	-56.450187	51.979886	-0.923880
6605.999997	-0.032985	3235.686867	-64.584586	108.235537	-0.707107
6611.999997	-0.033023	3235.686867	-64.547844	108.713450	-0.707107
6617.999997	-0.007809	764.313133	-29.056484	62.446873	-0.707107
6623.999997	-0.033097	3235.686867	-64.501933	107.526722	-0.707107
6629.999997	-0.007827	764.313133	-31.144540	62.414746	-0.707107
6635.999997	-0.033171	3235.686867	-64.486991	107.567556	-0.707107
6641.999997	-0.033208	3235.686867	-64.547566	108.712374	-0.707107
6647.999997	-0.007853	764.313133	-29.057365	62.446862	-0.707107
6653.999997	-0.007862	764.313133	-19.560400	55.297274	-0.707107
6659.999997	-0.007870	764.313133	-10.224107	53.811740	-0.707107
6665.999997	-0.027503	2667.946007	-73.082885	103.211221	-0.382683
6671.999997	-0.027534	2667.946007	-74.132080	104.972667	-0.382683
6677.999997	-0.013762	1332.053993	-130.640002	88.593756	-0.382683
6683.999997	-0.027595	2667.946007	-73.690158	106.481528	-0.382683
6689.999997	-0.013793	1332.053993	-130.637815	88.577848	-0.382683
6695.999997	-0.027656	2667.946007	-73.690210	106.481373	-0.382683
6701.999997	-0.027687	2667.946007	-74.130746	104.978005	-0.382683
6707.999997	-0.013839	1332.053993	-130.639970	88.593658	-0.382683
6713.999997	-0.013854	1332.053993	-130.226795	90.146733	-0.382683
6719.999997	-0.013869	1332.053993	-130.229281	90.115761	-0.382683
6725.999997	-0.020828	1998.250000	-93.533580	100.696117	0.000000
6731.999997	-0.020851	1998.250000	-93.480268	99.470655	0.000000
6737.999997	-0.020911	2001.750000	-93.343150	99.504386	0.000000
6743.999997	-0.020897	1998.250000	-93.482171	99.465585	0.000000
6749.999997	-0.020957	2001.750000	-93.343138	99.504431	0.000000
6755.999997	-0.020943	1998.250000	-93.482174	99.465584	0.000000
6761.999997	-0.020966	1998.250000	-93.481728	99.468062	0.000000
6767.999997	-0.021025	2001.750000	-93.343142	99.504425	0.000000
6773.999997	-0.021048	2001.750000	-93.343609	99.501954	0.000000
6779.999997	-0.021071	2001.750000	-93.343611	99.501960	0.000000
6785.999997	-0.014000	1328.553993	-130.694205	88.840644	0.382683
6791.999997	-0.014015	1328.553993	-130.411458	90.047264	0.382683
6797.999997	-0.028213	2671.446007	-73.618837	106.497510	0.382683
6803.999997	-0.014046	1328.553993	-130.822365	88.475260	0.382683
6809.999997	-0.028274	2671.446007	-73.613977	106.523392	0.382683
6815.999997	-0.014076	1328.553993	-130.822352	88.475097	0.382683
6821.999997	-0.014091	1328.553993	-130.410707	90.057291	0.382683
6827.999997	-0.028366	2671.446007	-73.618848	106.497466	0.382683
6833.999997	-0.028396	2671.446007	-74.057495	105.003090	0.382683
6839.999997	-0.028427	2671.446007	-74.061831	105.010665	0.382683
6845.999997	-0.008105	760.813133	-28.952467	62.559809	0.707107
6851.999997	-0.008113	760.813133	-20.206848	55.382388	0.707107
6857.999997	-0.034579	3239.186867	-64.546272	107.455410	0.707107
6863.999997	-0.008131	760.813133	-33.190176	62.475229	0.707107
6869.999997	-0.034654	3239.186867	-64.445241	107.638162	0.707107
6875.999997	-0.008148	760.813133	-33.525557	62.467369	0.707107
6881.999997	-0.008157	760.813133	-32.642186	55.896674	0.707107
6887.999997	-0.034765	3239.186867	-64.448472	107.625087	0.707107
6893.999997	-0.034802	3239.186867	-64.500329	108.733643	0.707107
6899.999997	-0.034839	3239.186867	-64.485387	108.742520	0.707107
6905.999997	-0.004107	381.460818	-50.223172	54.613126	0.923880
6911.999997	-0.004112	381.460818	-86.604696	56.687099	0.923880
6917.999997	-0.039044	3618.539182	-61.501509	111.474142	0.923880
6923.999997	-0.004120	381.460818	-50.454703	54.686162	0.923880
6929.999997	-0.039127	3618.539182	-61.764872	110.455322	0.923880
6935.999997	-0.004129	381.460818	-50.353764	54.652792	0.923880
6941.999997	-0.004133	381.460818	-86.598668	56.688538	0.923880
6947.999997	-0.039251	3618.539182	-61.501915	111.474224	0.923880
6953.999997	-0.039292	3618.539182	-59.938548	110.959553	0.923880
6959.999997	-0.039334	3618.539182	-59.945977	110.944780	0.923880
6965.999997	-0.002701	248.250000	33.917625	53.853463	1.000000
6971.999997	-0.002704	248.250000	34.707775	57.640615	1.000000
6977.999997	-0.040911	3751.750000	-59.155925	111.606548	1.000000
6983.999997	-0.002710	248.250000	33.858734	53.797497	1.000000
6989.999997	-0.040997	3751.750000	-59.143127	111.627784	1.000000
6995.999997	-0.002716	248.250000	33.872098	53.809533	1.000000
7001.999997	-0.002718	248.250000	34.707496	57.637926	1.000000
7007.999997	-0.041126	3751.750000	-59.155931	111.606544	1.000000
7013.999997	-0.041169	3751.750000	-58.595976	111.680197	1.000000
7019.999997	-0.041212	3751.750000	-58.600140	111.674995	1.000000
7025.999996	-0.004195	381.460818	-49.457106	54.367775	0.923880
7031.999996	-0.004199	381.460818	-86.637886	56.676853	0.923880
7037.999996	-0.039873	3618.539182	-61.499298	111.473667	0.923880
7043.999996	-0.004208	381.460818	-50.454523	54.686106	0.923880
7049.999996	-0.039955	3618.539182	-61.764896	110.455317	0.923880
7055.999996	-0.004216	381.460818	-50.353758	54.652792	0.923880
7061.999996	-0.004221	381.460818	-86.598666	56.688537	0.923880
7067.999996	-0.040080	3618.539182	-61.501941	111.474224	0.923880
7073.999996	-0.040121	3618.539182	-59.938573	110.959553	0.923880
7079.999996	-0.040163	3618.539182	-59.946002	110.944780	0.923880
7085.999996	-0.008453	760.813133	-33.595554	62.485879	0.707107
7091.999996	-0.008462	760.813133	-32.840001	55.901813	0.707107
7097.999996	-0.036064	3239.186867	-64.447318	107.629755	0.707107
7103.999996	-0.008479	760.813133	-33.519522	62.467513	0.707107
7109.999996	-0.036138	3239.186867	-64.443384	107.646240	0.707107
7115.999996	-0.008497	760.813133	-33.531158	62.467236	0.707107
7121.999996	-0.008505	760.813133	-32.658051	55.897090	0.707107
7127.999996	-0.036249	3239.186867	-64.448425	107.625459	0.707107
7133.999996	-0.036286	3239.186867	-64.500381	108.733641	0.707107
7139.999996	-0.036323	3239.186867	-64.485438	108.742520	0.707107
7145.999996	-0.014913	1328.553993	-130.888876	88.335123	0.382683
7151.999996	-0.014928	1328.553993	-130.410351	90.062521	0.382683
7157.999996	-0.030049	2671.446007	-73.618922	106.497446	0.382683
7163.999996	-0.014959	1328.553993	-130.822403	88.475258	0.382683
7169.999996	-0.030110	2671.446007	-73.614055	106.523394	0.382683
7175.999996	-0.014989	1328.553993	-130.822390	88.475095	0.382683
7181.999996	-0.015005	1328.553993	-130.410746	90.057291	0.382683
7187.999996	-0.030202	2671.446007	-73.618926	106.497468	0.382683
7193.999996	-0.030232	2671.446007	-74.057574	105.003090	0.382683
7199.999996	-0.030263	2671.446007	-74.061909	105.010665	0.382683
7205.999996	-0.022660	1998.250000	-93.569604	99.188426	0.000000
7211.999996	-0.022682	1998.250000	-93.481702	99.469421	0.000000
7217.999996	-0.022745	2001.750000	-93.343238	99.504426	0.000000
7223.999996	-0.022728	1998.250000	-93.482276	99.465584	0.000000
7229.999996	-0.022791	2001.750000	-93.343243	99.504431	0.000000
7235.999996	-0.022774	1998.250000	-93.482278	99.465584	0.000000
7241.999996	-0.022797	1998.250000	-93.481832	99.468062	0.000000
7247.999996	-0.022860	2001.750000	-93.343246	99.504425	0.000000
7253.999996	-0.022883	2001.750000	-93.343714	99.501954	0.000000
7259.999996	-0.022906	2001.750000	-93.343715	99.501960	0.000000
7265.999996	-0.030559	2667.946007	-74.108960	105.246123	-0.382683
7271.999996	-0.030590	2667.946007	-74.134332	104.984778	-0.382683
7277.999996	-0.015288	1332.053993	-130.640023	88.593738	-0.382683
7283.999996	-0.030651	2667.946007	-73.690288	106.481529	-0.382683
7289.999996	-0.015319	1332.053993	-130.637879	88.577844	-0.382683
7295.999996	-0.030712	2667.946007	-73.690340	106.481376	-0.382683
7301.999996	-0.030743	2667.946007	-74.130877	104.978005	-0.382683
7307.999996	-0.015364	1332.053993	-130.640033	88.593655	-0.382683
7313.999996	-0.015380	1332.053993	-130.226860	90.146733	-0.382683
7319.999996	-0.015395	1332.053993	-130.229346	90.115761	-0.382683
7325.999996	-0.037433	3235.686867	-65.015150	110.215094	-0.707107
7331.999996	-0.037470	3235.686867	-64.535001	108.726043	-0.707107
7337.999996	-0.008860	764.313133	-29.066459	62.446781	-0.707107
7343.999996	-0.037544	3235.686867	-64.502007	107.526901	-0.707107
7349.999996	-0.008877	764.313133	-31.144718	62.414744	-0.707107
7355.999996	-0.037618	3235.686867	-64.487139	107.567560	-0.707107
7361.999996	-0.037655	3235.686867	-64.547718	108.712374	-0.707107
7367.999996	-0.008903	764.313133	-29.057300	62.446864	-0.707107
7373.999996	-0.008912	764.313133	-19.560340	55.297274	-0.707107
7379.999996	-0.008921	764.313133	-10.224053	53.811740	-0.707107
7385.999996	-0.042236	3615.039182	-61.383998	109.854988	-0.923880
7391.999996	-0.042277	3615.039182	-59.976766	110.938231	-0.923880
7397.999996	-0.004506	384.960818	-48.445251	54.530220	-0.923880
7403.999996	-0.042360	3615.039182	-61.773919	110.378641	-0.923880
7409.999996	-0.004515	384.960818	-49.049896	54.726743	-0.923880
7415.999996	-0.042443	3615.039182	-61.779071	110.395293	-0.923880
7421.999996	-0.042484	3615.039182	-59.976049	110.940829	-0.923880
7427.999996	-0.004528	384.960818	-48.446896	54.530751	-0.923880
7433.999996	-0.004533	384.960818	-87.018800	56.600132	-0.923880
7439.999996	-0.004537	384.960818	-56.450140	51.979890	-0.923880
7445.999996	-0.044221	3748.250000	-60.911535	111.392289	-1.000000
7451.999996	-0.044264	3748.250000	-58.618102	111.679419	-1.000000
7457.999996	-0.002976	251.750000	33.039895	53.490588	-1.000000
7463.999996	-0.044350	3748.250000	-59.170842	111.590573	-1.000000
7469.999996	-0.002982	251.750000	32.772333	53.286211	-1.000000
7475.999996	-0.044436	3748.250000	-59.170710	111.585352	-1.000000
7481.999996	-0.044479	3748.250000	-58.630161	111.661029	-1.000000
7487.999996	-0.002990	251.750000	33.031625	53.484034	-1.000000
7493.999996	-0.002993	251.750000	34.387654	57.499843	-1.000000
7499.999996	-0.002996	251.750000	34.381307	57.431752	-1.000000
7505.999996	-0.043064	3615.039182	-60.290393	110.828127	-0.923880
7511.999996	-0.043105	3615.039182	-59.982516	110.927205	-0.923880
7517.999996	-0.004595	384.960818	-48.446929	54.530755	-0.923880
7523.999996	-0.043188	3615.039182	-61.773959	110.378687	-0.923880
7529.999996	-0.004603	384.960818	-49.049886	54.726742	-0.923880
7535.999996	-0.043271	3615.039182	-61.779096	110.395292	-0.923880
7541.999996	-0.043312	3615.039182	-59.976074	110.940829	-0.923880
7547.999996	-0.004617	384.960818	-48.446889	54.530751	-0.923880
7553.999996	-0.004621	384.960818	-87.018799	56.600131	-0.923880
7559.999996	-0.004625	384.960818	-56.450133	51.979890	-0.923880
7565.999996	-0.038915	3235.686867	-64.584786	108.235537	-0.707107
7571.999996	-0.038953	3235.686867	-64.548047	108.713450	-0.707107
7577.999996	-0.009210	764.313133	-29.056398	62.446876	-0.707107
7583.999996	-0.039027	3235.686867	-64.502133	107.526721	-0.707107
7589.999996	-0.009227	764.313133	-31.144452	62.414749	-0.707107
7595.999996	-0.039101	3235.686867	-64.487191	107.567554	-0.707107
7601.999996	-0.039138	3235.686867	-64.547769	108.712374	-0.707107
7607.999996	-0.009254	764.313133	-29.057278	62.446865	-0.707107
7613.999996	-0.009262	764.313133	-19.560320	55.297274	-0.707107
7619.999996	-0.009271	764.313133	-10.224035	53.811740	-0.707107
7625.999996	-0.032393	2667.946007	-73.083093	103.211218	-0.382683
7631.999996	-0.032423	2667.946007	-74.132289	104.972667	-0.382683
7637.999996	-0.016204	1332.053993	-130.640104	88.593750	-0.382683
7643.999996	-0.032485	2667.946007	-73.690366	106.481533	-0.382683
7649.999996	-0.016234	1332.053993	-130.637917	88.577842	-0.382683
7655.999996	-0.032546	2667.946007	-73.690418	106.481378	-0.382683
7661.999996	-0.032576	2667.946007	-74.130955	104.978005	-0.382683
7667.999996	-0.016280	1332.053993	-130.640072	88.593652	-0.382683
7673.999996	-0.016295	1332.053993	-130.226899	90.146733	-0.382683
7679.999996	-0.016310	1332.053993	-130.229385	90.115761	-0.382683
7685.999996	-0.024491	1998.250000	-93.533789	100.696121	0.000000
7691.999996	-0.024514	1998.250000	-93.480477	99.470655	0.000000
7697.999996	-0.024579	2001.750000	-93.343359	99.504386	0.000000
7703.999996	-0.024559	1998.250000	-93.482380	99.465585	0.000000
7709.999996	-0.024625	2001.750000	-93.343347	99.504431	0.000000
7715.999996	-0.024605	1998.250000	-93.482382	99.465584	0.000000
7721.999996	-0.024628	1998.250000	-93.481936	99.468062	0.000000
7727.999996	-0.024694	2001.750000	-93.343350	99.504425	0.000000
7733.999996	-0.024717	2001.750000	-93.343818	99.501954	0.000000
7739.999996	-0.024740	2001.750000	-93.343819	99.501960	0.000000
7745.999996	-0.016435	1328.553993	-130.694305	88.840639	0.382683
7751.999996	-0.016450	1328.553993	-130.411561	90.047264	0.382683
7757.999996	-0.033109	2671.446007	-73.619045	106.497515	0.382683
7763.999996	-0.016481	1328.553993	-130.822465	88.475254	0.382683
7769.999996	-0.033170	2671.446007	-73.614184	106.523397	0.382683
7775.999996	-0.016511	1328.553993	-130.822452	88.475091	0.382683
7781.999996	-0.016526	1328.553993	-130.410810	90.057291	0.382683
7787.999996	-0.033262	2671.446007	-73.619056	106.497472	0.382683
7793.999996	-0.033292	2671.446007	-74.057704	105.003090	0.382683
7799.999996	-0.033323	2671.446007	-74.062040	105.010665	0.382683
7805.999996	-0.009499	760.813133	-28.952381	62.559813	0.707107
7811.999996	-0.009508	760.813133	-20.206768	55.382388	0.707107
7817.999996	-0.040516	3239.186867	-64.546472	107.455409	0.707107
7823.999996	-0.009525	760.813133	-33.190087	62.475232	0.707107
7829.999996	-0.040590	3239.186867	-64.445440	107.638160	0.707107
7835.999996	-0.009542	760.813133	-33.525468	62.467372	0.707107
7841.999996	-0.009551	760.813133	-32.642097	55.896674	0.707107
7847.999996	-0.040701	3239.186867	-64.448671	107.625085	0.707107
7853.999996	-0.040738	3239.186867	-64.500532	108.733642	0.707107
7859.999996	-0.040776	3239.186867	-64.485590	108.742520	0.707107
7865.999996	-0.004806	381.460818	-50.223119	54.613128	0.923880
7871.999996	-0.004811	381.460818	-86.604682	56.687095	0.923880
7877.999996	-0.045675	3618.539182	-61.501711	111.474144	0.923880
7883.999996	-0.004819	381.460818	-50.454650	54.686163	0.923880
7889.999996	-0.045758	3618.539182	-61.765074	110.455321	0.923880
7895.999996	-0.004828	381.460818	-50.353711	54.652793	0.923880
7901.999996	-0.004832	381.460818	-86.598655	56.688534	0.923880
7907.999996	-0.045883	3618.539182	-61.502117	111.474226	0.923880
7913.999996	-0.045924	3618.539182	-59.938747	110.959554	0.923880
7919.999996	-0.045965	3618.539182	-59.946176	110.944780	0.923880
7925.999996	-0.003156	248.250000	33.917633	53.853465	1.000000
7931.999996	-0.003159	248.250000	34.707789	57.640615	1.000000
7937.999996	-0.047787	3751.750000	-59.156123	111.606547	1.000000
7943.999996	-0.003165	248.250000	33.858741	53.797499	1.000000
7949.999996	-0.047872	3751.750000	-59.143325	111.627783	1.000000
7955.999996	-0.003171	248.250000	33.872106	53.809535	1.000000
7961.999996	-0.003173	248.250000	34.707510	57.637926	1.000000
7967.999996	-0.048001	3751.750000	-59.156129	111.606543	1.000000
7973.999996	-0.048044	3751.750000	-58.596173	111.680197	1.000000
7979.999996	-0.048087	3751.750000	-58.600337	111.674995	1.000000
7985.999996	-0.004894	381.460818	-49.457053	54.367776	0.923880
7991.999996	-0.004898	381.460818	-86.637873	56.676848	0.923880
7997.999996	-0.046504	3618.539182	-61.499500	111.473668	0.923880
8003.999996	-0.004907	381.460818	-50.454470	54.686107	0.923880
8009.999996	-0.046587	3618.539182	-61.765098	110.455316	0.923880
8015.999996	-0.004916	381.460818	-50.353705	54.652793	0.923880
8021.999996	-0.004920	381.460818	-86.598653	56.688533	0.923880
8027.999996	-0.046712	3618.539182	-61.502142	111.474226	0.923880
8033.999996	-0.046753	3618.539182	-59.938772	110.959554	0.923880
8039.999996	-0.046794	3618.539182	-59.946200	110.944780	0.923880
8045.999996	-0.009847	760.813133	-33.595465	62.485881	0.707107
8051.999996	-0.009856	760.813133	-32.839912	55.901813	0.707107
8057.999996	-0.042000	3239.186867	-64.447517	107.629753	0.707107
8063.999996	-0.009874	760.813133	-33.519433	62.467515	0.707107
8069.999996	-0.042074	3239.186867	-64.443583	107.646239	0.707107
8075.999996	-0.009891	760.813133	-33.531069	62.467238	0.707107
8081.999996	-0.009900	760.813133	-32.657963	55.897090	0.707107
8087.999996	-0.042185	3239.186867	-64.448624	107.625458	0.707107
8093.999996	-0.042223	3239.186867	-64.500584	108.733641	0.707107
8099.999996	-0.042260	3239.186867	-64.485641	108.742520	0.707107
8105.999996	-0.017348	1328.553993	-130.888975	88.335116	0.382683
8111.999996	-0.017363	1328.553993	-130.410453	90.062521	0.382683
8117.999996	-0.034945	2671.446007	-73.619129	106.497451	0.382683
8123.999996	-0.017394	1328.553993	-130.822503	88.475252	0.382683
8129.999996	-0.035006	2671.446007	-73.614262	106.523399	0.382683
8135.999996	-0.017424	1328.553993	-130.822490	88.475089	0.382683
8141.999996	-0.017439	1328.553993	-130.410848	90.057291	0.382683
8147.999996	-0.035098	2671.446007	-73.619133	106.497474	0.382683
8153.999996	-0.035128	2671.446007	-74.057782	105.003090	0.382683
8159.999996	-0.035159	2671.446007	-74.062118	105.010665	0.382683
8165.999996	-0.026322	1998.250000	-93.569812	99.188424	0.000000
8171.999996	-0.026345	1998.250000	-93.481910	99.469421	0.000000
8177.999996	-0.026414	2001.750000	-93.343446	99.504426	0.000000
8183.999996	-0.026390	1998.250000	-93.482484	99.465584	0.000000
8189.999996	-0.026460	2001.750000	-93.343451	99.504431	0.000000
8195.999996	-0.026436	1998.250000	-93.482487	99.465584	0.000000
8201.999996	-0.026459	1998.250000	-93.482041	99.468062	0.000000
8207.999996	-0.026528	2001.750000	-93.343455	99.504425	0.000000
8213.999996	-0.026551	2001.750000	-93.343922	99.501954	0.000000
8219.999996	-0.026574	2001.750000	-93.343924	99.501960	0.000000
8225.999996	-0.035449	2667.946007	-74.109169	105.246124	-0.382683
8231.999996	-0.035479	2667.946007	-74.134541	104.984778	-0.382683
8237.999996	-0.017729	1332.053993	-130.640125	88.593731	-0.382683
8243.999996	-0.035540	2667.946007	-73.690496	106.481534	-0.382683
8249.999996	-0.017760	1332.053993	-130.637981	88.577838	-0.382683
8255.999996	-0.035602	2667.946007	-73.690547	106.481381	-0.382683
8261.999996	-0.035632	2667.946007	-74.131086	104.978005	-0.382683
8267.999996	-0.017806	1332.053993	-130.640136	88.593648	-0.382683
8273.999996	-0.017821	1332.053993	-130.226965	90.146733	-0.382683
8279.999996	-0.017836	1332.053993	-130.229451	90.115761	-0.382683
8285.999996	-0.043363	3235.686867	-65.015354	110.215100	-0.707107
8291.999996	-0.043400	3235.686867	-64.535204	108.726043	-0.707107
8297.999996	-0.010260	764.313133	-29.066372	62.446783	-0.707107
8303.999996	-0.043474	3235.686867	-64.502207	107.526899	-0.707107
8309.999996	-0.010278	764.313133	-31.144631	62.414746	-0.707107
8315.999996	-0.043548	3235.686867	-64.487339	107.567558	-0.707107
8321.999996	-0.043585	3235.686867	-64.547921	108.712374	-0.707107
8327.999996	-0.010304	764.313133	-29.057213	62.446866	-0.707107
8333.999996	-0.010313	764.313133	-19.560260	55.297275	-0.707107
8339.999996	-0.010322	764.313133	-10.223980	53.811740	-0.707107
8345.999996	-0.048861	3615.039182	-61.384200	109.854987	-0.923880
8351.999996	-0.048902	3615.039182	-59.976964	110.938231	-0.923880
8357.999996	-0.005212	384.960818	-48.445198	54.530221	-0.923880
8363.999996	-0.048985	3615.039182	-61.774120	110.378640	-0.923880
8369.999996	-0.005221	384.960818	-49.049843	54.726745	-0.923880
8375.999996	-0.049068	3615.039182	-61.779273	110.395292	-0.923880
8381.999996	-0.049109	3615.039182	-59.976248	110.940829	-0.923880
8387.999996	-0.005234	384.960818	-48.446843	54.530752	-0.923880
8393.999996	-0.005238	384.960818	-87.018790	56.600127	-0.923880
8399.999996	-0.005243	384.960818	-56.450086	51.979894	-0.923880
8405.999996	-0.051091	3748.250000	-60.911739	111.392288	-1.000000
8411.999996	-0.051134	3748.250000	-58.618298	111.679419	-1.000000
8417.999996	-0.003437	251.750000	33.039903	53.490590	-1.000000
8423.999996	-0.051220	3748.250000	-59.171040	111.590572	-1.000000
8429.999996	-0.003443	251.750000	32.772341	53.286213	-1.000000
8435.999996	-0.051305	3748.250000	-59.170908	111.585351	-1.000000
8441.999996	-0.051348	3748.250000	-58.630358	111.661029	-1.000000
8447.999996	-0.003452	251.750000	33.031633	53.484036	-1.000000
8453.999996	-0.003455	251.750000	34.387668	57.499843	-1.000000
8459.999996	-0.003457	251.750000	34.381321	57.431752	-1.000000
8465.999996	-0.049689	3615.039182	-60.290592	110.828126	-0.923880
8471.999996	-0.049731	3615.039182	-59.982715	110.927205	-0.923880
8477.999996	-0.005300	384.960818	-48.446876	54.530756	-0.923880
8483.999996	-0.049813	3615.039182	-61.774160	110.378686	-0.923880
8489.999996	-0.005309	384.960818	-49.049833	54.726744	-0.923880
8495.999996	-0.049896	3615.039182	-61.779298	110.395292	-0.923880
8501.999996	-0.049938	3615.039182	-59.976273	110.940829	-0.923880
8507.999996	-0.005322	384.960818	-48.446837	54.530752	-0.923880
8513.999996	-0.005327	384.960818	-87.018788	56.600127	-0.923880
8519.999996	-0.005331	384.960818	-56.450079	51.979895	-0.923880
8525.999996	-0.044845	3235.686867	-64.584985	108.235537	-0.707107
8531.999996	-0.044883	3235.686867	-64.548250	108.713450	-0.707107
8537.999996	-0.010611	764.313133	-29.056311	62.446878	-0.707107
8543.999996	-0.044957	3235.686867	-64.502332	107.526719	-0.707107
8549.999996	-0.010628	764.313133	-31.144364	62.414751	-0.707107
8555.999996	-0.045031	3235.686867	-64.487390	107.567553	-0.707107
8561.999996	-0.045068	3235.686867	-64.547972	108.712374	-0.707107
8567.999996	-0.010654	764.313133	-29.057192	62.446867	-0.707107
8573.999996	-0.010663	764.313133	-19.560240	55.297275	-0.707107
8579.999996	-0.010672	764.313133	-10.223962	53.811740	-0.707107
8585.999996	-0.037282	2667.946007	-73.083301	103.211216	-0.382683
8591.999996	-0.037313	2667.946007	-74.132498	104.972667	-0.382683
8597.999996	-0.018645	1332.053993	-130.640207	88.593744	-0.382683
8603.999996	-0.037374	2667.946007	-73.690573	106.481539	-0.382683
8609.999996	-0.018675	1332.053993	-130.638019	88.577835	-0.382683
8615.999996	-0.037435	2667.946007	-73.690625	106.481383	-0.382683
8621.999996	-0.037466	2667.946007	-74.131164	104.978005	-0.382683
8627.999996	-0.018721	1332.053993	-130.640174	88.593646	-0.382683
8633.999996	-0.018736	1332.053993	-130.227004	90.146733	-0.382683
8639.999996	-0.018752	1332.053993	-130.229490	90.115761	-0.382683
8645.999996	-0.003498	248.250000	34.332082	59.997314	1.000000
8651.999996	-0.003500	248.250000	34.691088	57.529739	1.000000
