Time	jdens	u(t)
5.34057e-08	0	-758.772	-7.04363e-08	9.58338e-08	-8.33566e-08	8.98664e-08
5.34157e-08	0	-757.251	-7.13597e-08	9.4892e-08	-8.44963e-08	8.89924e-08
5.34257e-08	0	-755.66	-7.23077e-08	9.39572e-08	-8.56484e-08	8.81271e-08
5.34357e-08	1	-754.003	-7.32697e-08	9.30415e-08	-8.68003e-08	8.72816e-08
5.34457e-08	1	-752.288	-7.34035e-08	9.29879e-08	-8.71085e-08	8.72984e-08
5.34557e-08	1	-750.524	-7.35425e-08	9.29626e-08	-8.74058e-08	8.73431e-08
5.34657e-08	1	-748.718	-7.36863e-08	9.2965e-08	-8.76911e-08	8.74152e-08
5.34757e-08	1	-746.881	-7.38346e-08	9.29945e-08	-8.79636e-08	8.75139e-08
5.34857e-08	1	-745.02	-7.39869e-08	9.30505e-08	-8.82226e-08	8.76382e-08
5.34957e-08	1	-743.145	-7.41429e-08	9.31321e-08	-8.84672e-08	8.77874e-08
5.35057e-08	1	-741.264	-7.43021e-08	9.32386e-08	-8.86967e-08	8.79604e-08
5.35157e-08	1	-739.387	-7.44641e-08	9.3369e-08	-8.89104e-08	8.81561e-08
5.35258e-08	0	-737.503	-7.50053e-08	9.31485e-08	-8.94849e-08	8.80006e-08
5.35358e-08	0	-735.659	-7.60342e-08	9.24619e-08	-9.05271e-08	8.73766e-08
5.35458e-08	0	-733.844	-7.70761e-08	9.17864e-08	-9.15618e-08	8.67617e-08
5.35558e-08	0	-732.07	-7.81286e-08	9.11242e-08	-9.25851e-08	8.61577e-08
5.35658e-08	0	-730.346	-7.91888e-08	9.04776e-08	-9.35932e-08	8.55663e-08
5.35758e-08	0	-728.683	-8.0254e-08	8.98485e-08	-9.45823e-08	8.4989e-08
5.35858e-08	1	-727.092	-8.13129e-08	8.92472e-08	-9.55401e-08	8.44357e-08
5.35958e-08	1	-725.583	-8.15227e-08	8.95153e-08	-9.56233e-08	8.47478e-08
5.36058e-08	1	-724.16	-8.17168e-08	8.98174e-08	-9.56657e-08	8.50898e-08
5.36158e-08	1	-722.83	-8.18948e-08	9.01519e-08	-9.56676e-08	8.54603e-08
5.36258e-08	1	-721.596	-8.20564e-08	9.0517e-08	-9.56296e-08	8.58576e-08
5.36358e-08	1	-720.46	-8.22014e-08	9.09107e-08	-9.55524e-08	8.62798e-08
5.36458e-08	1	-719.426	-8.23296e-08	9.1331e-08	-9.54368e-08	8.67253e-08
5.36558e-08	1	-718.496	-8.24407e-08	9.17758e-08	-9.5284e-08	8.7192e-08
5.36658e-08	1	-717.671	-8.25348e-08	9.22431e-08	-9.5095e-08	8.7678e-08
5.36759e-08	0	-716.947	-8.29877e-08	9.23603e-08	-9.5244e-08	8.78113e-08
5.36859e-08	0	-716.34	-8.39095e-08	9.20041e-08	-9.58482e-08	8.74682e-08
5.36959e-08	0	-715.845	-8.48248e-08	9.16539e-08	-9.64297e-08	8.71281e-08
5.37059e-08	0	-715.468	-8.57311e-08	9.1311e-08	-9.69863e-08	8.67922e-08
5.37159e-08	0	-715.21	-8.66254e-08	9.09765e-08	-9.7516e-08	8.64614e-08
5.37259e-08	0	-715.074	-8.75052e-08	9.06514e-08	-9.80169e-08	8.61366e-08
5.37359e-08	1	-715.062	-8.83591e-08	9.03454e-08	-9.84787e-08	8.58273e-08
5.37459e-08	1	-715.175	-8.83449e-08	9.0899e-08	-9.80602e-08	8.63741e-08
5.37559e-08	1	-715.408	-8.82967e-08	9.14762e-08	-9.75975e-08	8.69412e-08
5.37659e-08	1	-715.757	-8.82151e-08	9.20745e-08	-9.70934e-08	8.75264e-08
5.37759e-08	1	-716.215	-8.81009e-08	9.26913e-08	-9.65507e-08	8.81275e-08
5.37859e-08	1	-716.779	-8.79549e-08	9.3324e-08	-9.59726e-08	8.87422e-08
5.37959e-08	1	-717.441	-8.77782e-08	9.39697e-08	-9.5362e-08	8.93682e-08
5.38059e-08	1	-718.198	-8.75717e-08	9.46258e-08	-9.47221e-08	9.0003e-08
5.38159e-08	1	-719.043	-8.73366e-08	9.52895e-08	-9.4056e-08	9.06443e-08
5.3826e-08	0	-719.982	-8.74467e-08	9.55893e-08	-9.37352e-08	9.09208e-08
5.3836e-08	0	-720.991	-8.80198e-08	9.53979e-08	-9.38879e-08	9.07057e-08
5.3846e-08	0	-722.075	-8.85784e-08	9.51964e-08	-9.40333e-08	9.04801e-08
5.3856e-08	0	-723.227	-8.91207e-08	9.4986e-08	-9.41711e-08	9.02449e-08
5.3866e-08	0	-724.443	-8.96451e-08	9.47678e-08	-9.43009e-08	9.00012e-08
5.3876e-08	0	-725.717	-9.01499e-08	9.45427e-08	-9.44223e-08	8.975e-08
5.3886e-08	1	-727.043	-9.06253e-08	9.43205e-08	-9.45264e-08	8.95008e-08
5.3896e-08	1	-728.415	-9.023e-08	9.49419e-08	-9.37735e-08	9.00944e-08
5.3906e-08	1	-729.826	-8.97997e-08	9.55707e-08	-9.30006e-08	9.0695e-08
5.3916e-08	1	-731.269	-8.93364e-08	9.62043e-08	-9.22109e-08	9.13003e-08
5.3926e-08	1	-732.74	-8.88424e-08	9.684e-08	-9.14081e-08	9.1908e-08
5.3936e-08	1	-734.233	-8.83198e-08	9.74751e-08	-9.05953e-08	9.25158e-08
5.3946e-08	1	-735.742	-8.7771e-08	9.81069e-08	-8.97759e-08	9.31215e-08
5.3956e-08	1	-737.266	-8.71983e-08	9.87327e-08	-8.89529e-08	9.37227e-08
5.3966e-08	1	-738.799	-8.66038e-08	9.93499e-08	-8.81294e-08	9.43173e-08
5.39761e-08	0	-740.355	-8.6359e-08	9.95867e-08	-8.76754e-08	9.45333e-08
5.39861e-08	0	-741.898	-8.65901e-08	9.93173e-08	-8.77216e-08	9.42459e-08
5.39961e-08	0	-743.435	-8.68168e-08	9.90232e-08	-8.77859e-08	9.39359e-08
5.40061e-08	0	-744.959	-8.70386e-08	9.87062e-08	-8.7868e-08	9.3605e-08
5.40161e-08	0	-746.461	-8.72547e-08	9.83683e-08	-8.79672e-08	9.32549e-08
5.40261e-08	0	-747.933	-8.74645e-08	9.80115e-08	-8.8083e-08	9.28875e-08
5.40361e-08	-1	-749.368	-8.76761e-08	9.76291e-08	-8.82233e-08	9.24959e-08
5.40461e-08	-1	-750.757	-8.87286e-08	9.63838e-08	-8.92273e-08	9.12424e-08
5.40561e-08	-1	-752.089	-8.97848e-08	9.5115e-08	-9.02573e-08	8.99656e-08
5.40661e-08	-1	-753.356	-9.08409e-08	9.38285e-08	-9.13095e-08	8.86708e-08
5.40761e-08	-1	-754.549	-9.18932e-08	9.253e-08	-9.23796e-08	8.73627e-08
5.40861e-08	-1	-755.663	-9.29377e-08	9.12246e-08	-9.34634e-08	8.60461e-08
5.40961e-08	-1	-756.695	-9.39708e-08	8.99177e-08	-9.45564e-08	8.47253e-08
5.41061e-08	-1	-757.643	-9.49884e-08	8.8614e-08	-9.56542e-08	8.34046e-08
5.41161e-08	-1	-758.509	-9.59869e-08	8.73181e-08	-9.67522e-08	8.2088e-08
5.41262e-08	0	-759.303	-9.65967e-08	8.63968e-08	-9.74814e-08	8.11412e-08
5.41362e-08	0	-760.011	-9.66834e-08	8.59913e-08	-9.77043e-08	8.07059e-08
5.41462e-08	0	-760.643	-9.67308e-08	8.56161e-08	-9.79047e-08	8.02961e-08
5.41562e-08	0	-761.197	-9.67394e-08	8.52718e-08	-9.80821e-08	7.99125e-08
5.41662e-08	0	-761.676	-9.67098e-08	8.4959e-08	-9.82363e-08	7.95556e-08
5.41762e-08	0	-762.078	-9.6643e-08	8.46782e-08	-9.83671e-08	7.9226e-08
5.41862e-08	-1	-762.406	-9.65484e-08	8.44212e-08	-9.84827e-08	7.89155e-08
5.41962e-08	-1	-762.662	-9.72666e-08	8.33485e-08	-9.94228e-08	7.77846e-08
5.42062e-08	-1	-762.854	-9.79616e-08	8.22964e-08	-1.0035e-07	7.66695e-08
5.42162e-08	-1	-762.993	-9.86307e-08	8.12677e-08	-1.0126e-07	7.55725e-08
5.42262e-08	-1	-763.091	-9.92715e-08	8.02648e-08	-1.02149e-07	7.44957e-08
5.42362e-08	-1	-763.159	-9.98814e-08	7.92899e-08	-1.03012e-07	7.34412e-08
5.42462e-08	-1	-763.212	-1.00458e-07	7.8345e-08	-1.03847e-07	7.24107e-08
5.42562e-08	-1	-763.263	-1.01e-07	7.74319e-08	-1.04649e-07	7.14058e-08
5.42662e-08	-1	-763.326	-1.01505e-07	7.65522e-08	-1.05416e-07	7.04279e-08
5.42763e-08	0	-763.415	-1.016e-07	7.60744e-08	-1.05774e-07	6.98442e-08
5.42863e-08	0	-763.535	-1.01164e-07	7.61286e-08	-1.05596e-07	6.97872e-08
5.42963e-08	0	-763.684	-1.00678e-07	7.62318e-08	-1.05365e-07	6.97731e-08
5.43063e-08	0	-763.857	-1.00145e-07	7.63829e-08	-1.05084e-07	6.9801e-08
5.43163e-08	0	-764.049	-9.95688e-08	7.65807e-08	-1.04753e-07	6.98705e-08
5.43263e-08	0	-764.254	-9.89531e-08	7.68239e-08	-1.04378e-07	6.99805e-08
5.43363e-08	-1	-764.465	-9.83098e-08	7.71028e-08	-1.03967e-07	7.01219e-08
5.43463e-08	-1	-764.678	-9.84821e-08	7.65761e-08	-1.04365e-07	6.94536e-08
5.43563e-08	-1	-764.897	-9.86361e-08	7.60781e-08	-1.04737e-07	6.88103e-08
5.43663e-08	-1	-765.128	-9.87715e-08	7.56095e-08	-1.0508e-07	6.81926e-08
5.43763e-08	-1	-765.377	-9.8888e-08	7.51708e-08	-1.05394e-07	6.76011e-08
5.43863e-08	-1	-765.65	-9.89856e-08	7.47625e-08	-1.05678e-07	6.70361e-08
5.43963e-08	-1	-765.952	-9.90641e-08	7.43849e-08	-1.0593e-07	6.64982e-08
5.44063e-08	-1	-766.286	-9.91236e-08	7.40382e-08	-1.06151e-07	6.59877e-08
5.44163e-08	-1	-766.656	-9.91642e-08	7.37227e-08	-1.06339e-07	6.55048e-08
5.44264e-08	0	-767.068	-9.88109e-08	7.38111e-08	-1.0612e-07	6.54207e-08
5.44364e-08	0	-767.508	-9.79526e-08	7.44211e-08	-1.05381e-07	6.5857e-08
5.44464e-08	0	-767.962	-9.70675e-08	7.50742e-08	-1.04602e-07	6.63341e-08
5.44564e-08	0	-768.414	-9.61601e-08	7.57684e-08	-1.03787e-07	6.68508e-08
5.44664e-08	0	-768.849	-9.52345e-08	7.65014e-08	-1.02942e-07	6.74057e-08
5.44764e-08	0	-769.248	-9.42952e-08	7.72709e-08	-1.02071e-07	6.79973e-08
5.44864e-08	-1	-769.597	-9.33546e-08	7.80662e-08	-1.01188e-07	6.86158e-08
5.44964e-08	-1	-769.884	-9.32563e-08	7.80448e-08	-1.01138e-07	6.84195e-08
5.45064e-08	-1	-770.105	-9.31672e-08	7.80403e-08	-1.01086e-07	6.82424e-08
5.45164e-08	-1	-770.259	-9.30872e-08	7.80525e-08	-1.01034e-07	6.80843e-08
5.45264e-08	-1	-770.347	-9.30168e-08	7.80809e-08	-1.00982e-07	6.79453e-08
5.45364e-08	-1	-770.366	-9.29558e-08	7.81253e-08	-1.00931e-07	6.78252e-08
5.45464e-08	-1	-770.318	-9.29045e-08	7.81852e-08	-1.00879e-07	6.7724e-08
5.45564e-08	-1	-770.201	-9.28629e-08	7.82603e-08	-1.00829e-07	6.76414e-08
5.45664e-08	-1	-770.017	-9.28309e-08	7.83501e-08	-1.0078e-07	6.75774e-08
5.45765e-08	0	-769.762	-9.2433e-08	7.88305e-08	-1.00357e-07	6.79065e-08
5.45865e-08	0	-769.436	-9.15584e-08	7.98108e-08	-9.94498e-08	6.87418e-08
5.45965e-08	0	-769.028	-9.06836e-08	8.08154e-08	-9.85361e-08	6.96073e-08
5.46065e-08	0	-768.527	-8.98118e-08	8.18413e-08	-9.76203e-08	7.05012e-08
5.46165e-08	0	-767.925	-8.8946e-08	8.28854e-08	-9.67064e-08	7.14213e-08
5.46265e-08	0	-767.218	-8.80891e-08	8.39444e-08	-9.57985e-08	7.23657e-08
5.46365e-08	-1	-766.401	-8.72525e-08	8.50065e-08	-9.49088e-08	7.33237e-08
5.46465e-08	-1	-765.472	-8.72783e-08	8.52284e-08	-9.48805e-08	7.3453e-08
5.46565e-08	-1	-764.436	-8.73323e-08	8.54432e-08	-9.48796e-08	7.35873e-08
5.46665e-08	-1	-763.298	-8.74139e-08	8.56503e-08	-9.49056e-08	7.37261e-08
5.46765e-08	-1	-762.066	-8.75222e-08	8.58492e-08	-9.4958e-08	7.38689e-08
5.46865e-08	-1	-760.746	-8.76564e-08	8.60392e-08	-9.5036e-08	7.40155e-08
5.46965e-08	-1	-759.346	-8.78155e-08	8.622e-08	-9.51387e-08	7.41654e-08
5.47065e-08	-1	-757.874	-8.79985e-08	8.63909e-08	-9.52653e-08	7.43183e-08
5.47165e-08	-1	-756.337	-8.82044e-08	8.65516e-08	-9.54147e-08	7.44737e-08
5.47266e-08	0	-754.729	-8.80591e-08	8.70782e-08	-9.52123e-08	7.5008e-08
5.47366e-08	0	-753.088	-8.74453e-08	8.80791e-08	-9.45424e-08	7.60297e-08
5.47466e-08	0	-751.402	-8.68406e-08	8.90786e-08	-9.38824e-08	7.70643e-08
5.47566e-08	0	-749.677	-8.62467e-08	9.00734e-08	-9.32348e-08	7.81092e-08
5.47666e-08	0	-747.918	-8.56654e-08	9.106e-08	-9.26018e-08	7.91617e-08
5.47766e-08	0	-746.133	-8.5098e-08	9.20348e-08	-9.19853e-08	8.02191e-08
5.47866e-08	-1	-744.33	-8.45546e-08	9.29857e-08	-9.13958e-08	8.12699e-08
5.47966e-08	-1	-742.516	-8.48763e-08	9.30697e-08	-9.16748e-08	8.14716e-08
5.48066e-08	-1	-740.703	-8.52279e-08	9.31205e-08	-9.19868e-08	8.16575e-08
5.48166e-08	-1	-738.898	-8.56078e-08	9.31382e-08	-9.23298e-08	8.18273e-08
5.48266e-08	-1	-737.111	-8.60141e-08	9.31233e-08	-9.2702e-08	8.19807e-08
5.48366e-08	-1	-735.351	-8.64452e-08	9.30763e-08	-9.31011e-08	8.21174e-08
5.48466e-08	-1	-733.627	-8.68991e-08	9.29978e-08	-9.35248e-08	8.22373e-08
5.48566e-08	-1	-731.948	-8.7374e-08	9.28886e-08	-9.3971e-08	8.23403e-08
5.48666e-08	-1	-730.321	-8.78678e-08	9.27495e-08	-9.44371e-08	8.24263e-08
5.48767e-08	0	-728.741	-8.80085e-08	9.2955e-08	-9.45505e-08	8.28711e-08
5.48867e-08	0	-727.243	-8.76722e-08	9.36207e-08	-9.41877e-08	8.3785e-08
5.48967e-08	0	-725.82	-8.73385e-08	9.42691e-08	-9.38281e-08	8.46926e-08
5.49067e-08	0	-724.475	-8.70085e-08	9.4898e-08	-9.34729e-08	8.55913e-08
5.49167e-08	0	-723.214	-8.6683e-08	9.55049e-08	-9.31233e-08	8.64784e-08
5.49267e-08	0	-722.043	-8.63631e-08	9.60876e-08	-9.27804e-08	8.73512e-08
5.49367e-08	-1	-720.965	-8.6058e-08	9.66357e-08	-9.24535e-08	8.81985e-08
5.49467e-08	-1	-719.986	-8.66086e-08	9.63074e-08	-9.29833e-08	8.81779e-08
5.49567e-08	-1	-719.108	-8.71788e-08	9.59383e-08	-9.35338e-08	8.81237e-08
5.49667e-08	-1	-718.336	-8.77666e-08	9.55308e-08	-9.4102e-08	8.80366e-08
5.49767e-08	-1	-717.671	-8.83696e-08	9.5087e-08	-9.46853e-08	8.79172e-08
5.49867e-08	-1	-717.117	-8.89855e-08	9.46095e-08	-9.52808e-08	8.77665e-08
5.49967e-08	-1	-716.675	-8.9612e-08	9.41007e-08	-9.58857e-08	8.75855e-08
5.50067e-08	-1	-716.348	-9.02466e-08	9.35632e-08	-9.64972e-08	8.73752e-08
5.50167e-08	-1	-716.138	-9.0887e-08	9.29996e-08	-9.71122e-08	8.71367e-08
5.50268e-08	0	-716.046	-9.11618e-08	9.27819e-08	-9.73589e-08	8.72437e-08
5.50368e-08	0	-716.075	-9.09443e-08	9.30359e-08	-9.71109e-08	8.78144e-08
5.50468e-08	0	-716.22	-9.07156e-08	9.32814e-08	-9.6849e-08	8.83711e-08
5.50568e-08	0	-716.48	-9.04765e-08	9.35176e-08	-9.65746e-08	8.8912e-08
5.50668e-08	0	-716.851	-9.02282e-08	9.37437e-08	-9.62889e-08	8.94354e-08
5.50768e-08	0	-717.329	-8.99717e-08	9.39592e-08	-9.59933e-08	8.994e-08
5.50868e-08	-1	-717.912	-8.97165e-08	9.41547e-08	-9.56975e-08	9.04155e-08
5.50968e-08	-1	-718.596	-9.03036e-08	9.34901e-08	-9.62424e-08	9.00211e-08
5.51068e-08	-1	-719.378	-9.0897e-08	9.28021e-08	-9.67923e-08	8.95921e-08
5.51168e-08	-1	-720.255	-9.14944e-08	9.20938e-08	-9.73444e-08	8.91308e-08
5.51268e-08	-1	-721.226	-9.20937e-08	9.13682e-08	-9.78962e-08	8.86393e-08
5.51368e-08	-1	-722.288	-9.26925e-08	9.06286e-08	-9.84454e-08	8.81198e-08
5.51468e-08	-1	-723.439	-9.32886e-08	8.98779e-08	-9.89895e-08	8.75745e-08
5.51568e-08	-1	-724.678	-9.38798e-08	8.91191e-08	-9.95259e-08	8.70057e-08
5.51668e-08	-1	-726.001	-9.44637e-08	8.8355e-08	-1.00052e-07	8.64158e-08
5.51769e-08	0	-727.423	-9.46686e-08	8.79562e-08	-1.00197e-07	8.6176e-08
5.51869e-08	0	-728.909	-9.43696e-08	8.80521e-08	-9.98349e-08	8.64124e-08
5.51969e-08	0	-730.464	-9.40477e-08	8.81611e-08	-9.94481e-08	8.6645e-08
5.52069e-08	0	-732.078	-9.37046e-08	8.82828e-08	-9.90387e-08	8.68729e-08
5.52169e-08	0	-733.742	-9.33421e-08	8.84165e-08	-9.86088e-08	8.70957e-08
5.52269e-08	0	-735.445	-9.2962e-08	8.85618e-08	-9.8161e-08	8.73126e-08
5.52369e-08	0	-737.177	-9.25661e-08	8.87179e-08	-9.76974e-08	8.75231e-08
5.52469e-08	0	-738.928	-9.21563e-08	8.88844e-08	-9.72207e-08	8.77266e-08
5.52569e-08	0	-740.688	-9.17344e-08	8.90605e-08	-9.67332e-08	8.79227e-08
5.52669e-08	0	-742.446	-9.13023e-08	8.92456e-08	-9.62372e-08	8.81109e-08
5.52769e-08	0	-744.193	-9.08617e-08	8.94389e-08	-9.57352e-08	8.82906e-08
5.52869e-08	0	-745.919	-9.04146e-08	8.96397e-08	-9.52295e-08	8.84616e-08
5.52969e-08	0	-747.615	-8.99627e-08	8.98473e-08	-9.47223e-08	8.86233e-08
5.53069e-08	0	-749.271	-8.95077e-08	9.0061e-08	-9.4216e-08	8.87756e-08
5.53169e-08	0	-750.879	-8.90513e-08	9.02799e-08	-9.37126e-08	8.89179e-08
5.5327e-08	0	-752.446	-8.85907e-08	9.05055e-08	-9.32093e-08	8.90515e-08
5.5337e-08	0	-753.933	-8.81366e-08	9.07326e-08	-9.2718e-08	8.91733e-08
5.5347e-08	0	-755.348	-8.76859e-08	9.09625e-08	-9.22358e-08	8.92846e-08
5.5357e-08	0	-756.685	-8.72403e-08	9.11945e-08	-9.17644e-08	8.93853e-08
5.5367e-08	0	-757.938	-8.68009e-08	9.14276e-08	-9.13056e-08	8.94752e-08
5.5377e-08	0	-759.102	-8.63694e-08	9.16612e-08	-9.08609e-08	8.95542e-08
5.5387e-08	0.382683	-760.17	-8.59436e-08	9.18976e-08	-9.04287e-08	8.96255e-08
5.5397e-08	0.382683	-761.14	-8.52034e-08	9.24574e-08	-8.96891e-08	9.00106e-08
5.5407e-08	0.382683	-762.007	-8.44701e-08	9.30194e-08	-8.89636e-08	9.03892e-08
5.5417e-08	0.382683	-762.77	-8.37458e-08	9.35814e-08	-8.82547e-08	9.07601e-08
5.5427e-08	0.382683	-763.426	-8.30326e-08	9.41413e-08	-8.75647e-08	9.11221e-08
5.5437e-08	0.382683	-763.974	-8.23324e-08	9.46969e-08	-8.68956e-08	9.14741e-08
5.5447e-08	0.382683	-764.417	-8.16468e-08	9.5246e-08	-8.62494e-08	9.1815e-08
5.5457e-08	0.382683	-764.754	-8.09777e-08	9.57866e-08	-8.5628e-08	9.21438e-08
5.5467e-08	0.382683	-764.987	-8.03264e-08	9.63164e-08	-8.50331e-08	9.24595e-08
5.54771e-08	0	-765.12	-7.9832e-08	9.66951e-08	-8.46041e-08	9.26205e-08
5.54871e-08	0	-765.153	-7.9551e-08	9.68676e-08	-8.43966e-08	9.25772e-08
5.54971e-08	0	-765.09	-7.92962e-08	9.702e-08	-8.42236e-08	9.25146e-08
5.55071e-08	0	-764.932	-7.90678e-08	9.7152e-08	-8.40852e-08	9.24331e-08
5.55171e-08	0	-764.682	-7.88659e-08	9.72633e-08	-8.39814e-08	9.23336e-08
5.55271e-08	0	-764.342	-7.86905e-08	9.73538e-08	-8.39118e-08	9.22167e-08
5.55371e-08	0.707107	-763.914	-7.85357e-08	9.74295e-08	-8.38703e-08	9.20892e-08
5.55471e-08	0.707107	-763.404	-7.78075e-08	9.8084e-08	-8.32625e-08	9.25456e-08
5.55571e-08	0.707107	-762.816	-7.70969e-08	9.87253e-08	-8.26795e-08	9.2995e-08
5.55671e-08	0.707107	-762.16	-7.64052e-08	9.93506e-08	-8.21225e-08	9.34358e-08
5.55771e-08	0.707107	-761.443	-7.57337e-08	9.99574e-08	-8.15926e-08	9.38663e-08
5.55871e-08	0.707107	-760.674	-7.50835e-08	1.00543e-07	-8.1091e-08	9.42851e-08
5.55971e-08	0.707107	-759.863	-7.44557e-08	1.01105e-07	-8.06185e-08	9.46906e-08
5.56071e-08	0.707107	-759.016	-7.38512e-08	1.01641e-07	-8.0176e-08	9.50815e-08
5.56171e-08	0.707107	-758.144	-7.32709e-08	1.02149e-07	-7.9764e-08	9.54565e-08
5.56272e-08	0	-757.246	-7.29753e-08	1.02366e-07	-7.9645e-08	9.55523e-08
5.56372e-08	0	-756.345	-7.30557e-08	1.02202e-07	-7.99059e-08	9.52821e-08
5.56472e-08	0	-755.432	-7.31707e-08	1.01998e-07	-8.02068e-08	9.49858e-08
5.56572e-08	0	-754.509	-7.33194e-08	1.01757e-07	-8.05461e-08	9.46652e-08
5.56672e-08	0	-753.575	-7.35011e-08	1.01479e-07	-8.09222e-08	9.4322e-08
5.56772e-08	0	-752.63	-7.37149e-08	1.01167e-07	-8.13336e-08	9.3958e-08
5.56872e-08	0.92388	-751.674	-7.39518e-08	1.00831e-07	-8.17706e-08	9.35828e-08
5.56972e-08	0.92388	-750.709	-7.3435e-08	1.01249e-07	-8.14556e-08	9.39741e-08
5.57072e-08	0.92388	-749.74	-7.29353e-08	1.01648e-07	-8.11593e-08	9.43602e-08
5.57172e-08	0.92388	-748.775	-7.24537e-08	1.02027e-07	-8.08821e-08	9.47397e-08
5.57272e-08	0.92388	-747.82	-7.19905e-08	1.02384e-07	-8.06244e-08	9.51111e-08
5.57372e-08	0.92388	-746.882	-7.15466e-08	1.02718e-07	-8.03865e-08	9.5473e-08
5.57472e-08	0.92388	-745.967	-7.11222e-08	1.03029e-07	-8.01687e-08	9.58241e-08
5.57572e-08	0.92388	-745.081	-7.07179e-08	1.03313e-07	-7.9971e-08	9.61629e-08
5.57672e-08	0.92388	-744.229	-7.0334e-08	1.03571e-07	-7.97937e-08	9.64884e-08
5.57773e-08	0	-743.409	-7.03141e-08	1.03457e-07	-7.99819e-08	9.64556e-08
5.57873e-08	0	-742.636	-7.07693e-08	1.02863e-07	-8.06421e-08	9.59546e-08
5.57973e-08	0	-741.898	-7.12571e-08	1.02234e-07	-8.13329e-08	9.54285e-08
5.58073e-08	0	-741.189	-7.17761e-08	1.01571e-07	-8.20518e-08	9.488e-08
5.58173e-08	0	-740.506	-7.23248e-08	1.0088e-07	-8.27962e-08	9.43116e-08
5.58273e-08	0	-739.844	-7.29017e-08	1.00164e-07	-8.35636e-08	9.37262e-08
5.58373e-08	1	-739.2	-7.34967e-08	9.9436e-08	-8.43427e-08	9.31346e-08
5.58473e-08	1	-738.572	-7.32684e-08	9.95384e-08	-8.42912e-08	9.33793e-08
5.58573e-08	1	-737.961	-7.30507e-08	9.96376e-08	-8.42425e-08	9.36255e-08
5.58673e-08	1	-737.371	-7.28439e-08	9.97332e-08	-8.41968e-08	9.38723e-08
5.58773e-08	1	-736.803	-7.26483e-08	9.98248e-08	-8.4154e-08	9.41187e-08
5.58873e-08	1	-736.261	-7.2464e-08	9.9912e-08	-8.41142e-08	9.43636e-08
5.58973e-08	1	-735.747	-7.22912e-08	9.99944e-08	-8.40773e-08	9.46061e-08
5.59073e-08	1	-735.263	-7.21301e-08	1.00072e-07	-8.40433e-08	9.48451e-08
5.59173e-08	1	-734.81	-7.19807e-08	1.00144e-07	-8.40121e-08	9.50798e-08
5.59274e-08	0	-734.387	-7.22172e-08	9.98354e-08	-8.43588e-08	9.49361e-08
5.59374e-08	0	-734.001	-7.29544e-08	9.90342e-08	-8.51954e-08	9.42975e-08
5.59474e-08	0	-733.644	-7.37155e-08	9.82184e-08	-8.60453e-08	9.36426e-08
5.59574e-08	0	-733.313	-7.44986e-08	9.73919e-08	-8.69054e-08	9.29743e-08
5.59674e-08	0	-733.007	-7.53019e-08	9.65586e-08	-8.77729e-08	9.22954e-08
5.59774e-08	0	-732.724	-7.61231e-08	9.57221e-08	-8.86446e-08	9.16088e-08
5.59874e-08	0.92388	-732.464	-7.69525e-08	9.48938e-08	-8.95095e-08	9.09249e-08
5.59974e-08	0.92388	-732.226	-7.70119e-08	9.4853e-08	-8.95889e-08	9.10221e-08
5.60074e-08	0.92388	-732.013	-7.70714e-08	9.48294e-08	-8.96527e-08	9.11298e-08
5.60174e-08	0.92388	-731.824	-7.7131e-08	9.48228e-08	-8.97009e-08	9.12473e-08
5.60274e-08	0.92388	-731.661	-7.71904e-08	9.48328e-08	-8.97336e-08	9.1374e-08
5.60374e-08	0.92388	-731.525	-7.72495e-08	9.48593e-08	-8.97508e-08	9.15094e-08
5.60474e-08	0.92388	-731.416	-7.73082e-08	9.49018e-08	-8.97527e-08	9.16526e-08
5.60574e-08	0.92388	-731.334	-7.73663e-08	9.49598e-08	-8.97394e-08	9.18029e-08
5.60674e-08	0.92388	-731.281	-7.74236e-08	9.50328e-08	-8.97113e-08	9.19598e-08
5.60775e-08	0	-731.255	-7.78274e-08	9.47745e-08	-9.00148e-08	9.17774e-08
5.60875e-08	0	-731.259	-7.86797e-08	9.40799e-08	-9.07541e-08	9.11488e-08
5.60975e-08	0	-731.292	-7.95414e-08	9.33898e-08	-9.14887e-08	9.05156e-08
5.61075e-08	0	-731.355	-8.041e-08	9.27071e-08	-9.22159e-08	8.98801e-08
5.61175e-08	0	-731.448	-8.12833e-08	9.20343e-08	-9.29331e-08	8.92447e-08
5.61275e-08	0	-731.573	-8.21588e-08	9.13737e-08	-9.36376e-08	8.86115e-08
5.61375e-08	0.707107	-731.732	-8.30281e-08	9.07336e-08	-9.43209e-08	8.79887e-08
5.61475e-08	0.707107	-731.926	-8.32947e-08	9.071e-08	-9.43867e-08	8.79722e-08
5.61575e-08	0.707107	-732.155	-8.35478e-08	9.0713e-08	-9.44246e-08	8.79723e-08
5.61675e-08	0.707107	-732.418	-8.37866e-08	9.07422e-08	-9.4435e-08	8.79886e-08
5.61775e-08	0.707107	-732.713	-8.40108e-08	9.07971e-08	-9.44182e-08	8.80208e-08
5.61875e-08	0.707107	-733.04	-8.42198e-08	9.0877e-08	-9.43749e-08	8.80686e-08
5.61975e-08	0.707107	-733.396	-8.44133e-08	9.09812e-08	-9.43055e-08	8.81315e-08
5.62075e-08	0.707107	-733.778	-8.45909e-08	9.1109e-08	-9.42109e-08	8.8209e-08
